rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
5663,Hilversum,"Almere Oostvaarders - Utrecht Centraal, Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport, Hilversum - Utrecht Centraal","40,135,148,149",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-03-14 07:19:01","2013-03-14 11:34:01",229
5664,"Amsterdam C-Den Haag C, Haarlem-Den Haag HS","Den Haag HS - Leiden Centraal, Haarlem - Leiden Centraal","23,168",,,"mensen langs het spoor","people along the railway","mensen langs het spoor","people along the railway",external,"2013-03-14 09:53:01","2013-03-14 11:08:02",49
5665,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-14 12:23:01","2013-03-14 12:47:01",16
5666,"'s-Hertogenbosch-Utrecht Centraal","'s-Hertogenbosch - Utrecht Centraal",151,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-03-14 13:42:01","2013-03-14 16:03:01",92
5667,"Schiphol-Almere C/Hilversum","Amersfoort - Schiphol Airport, Amsterdam Centraal - Utrecht Centraal, Amsterdam Centraal - Woerden, Lelystad Centrum - Schiphol Airport","136,141,144,148",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-03-14 18:22:01","2013-03-14 19:06:02",9
5668,Stavoren-Leeuwarden,"Leeuwarden - Stavoren",104,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-14 19:12:01","2013-03-14 21:34:01",122
5669,"Haarlem-Leiden Centraal","Haarlem - Leiden Centraal",23,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-03-14 19:30:02","2013-03-14 22:05:01",124
5670,"Breda-Amsterdam C","Amsterdam Centraal - Schiphol Airport, Breda - Rotterdam Centraal (HSL), Rotterdam Centraal - Schiphol Airport (HSL)","15,24,32",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-03-14 20:19:01","2013-03-14 22:05:03",71
5671,"Leiden Centraal-Den Haag C/Den Haag HS","Den Haag Centraal - Leiden Centraal",169,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-03-15 00:50:01","2013-03-15 05:01:02",249
5672,Testbericht,,,,,,,,,unknown,"2013-03-15 10:05:01","2013-03-15 10:29:01",24
5673,"Amsterdam C-Amersfoort","Amersfoort - Amsterdam Centraal",135,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-15 10:21:02","2013-03-15 12:05:02",56
5674,"Amsterdam C-Lelystad Centrum","Amsterdam Centraal - Lelystad Centrum",145,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-15 10:21:03","2013-03-15 12:05:02",56
5675,Alkmaar-Haarlem/Zaandam,"Alkmaar - Amsterdam Centraal",161,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-03-15 10:44:01","2013-03-15 13:49:01",109
5676,"Breda-Amsterdam C","Amsterdam Centraal - Schiphol Airport, Breda - Rotterdam Centraal (HSL), Rotterdam Centraal - Schiphol Airport (HSL)","15,24,32",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-03-15 11:43:01","2013-03-15 14:32:01",138
5677,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2013-03-15 19:13:02","2013-03-16 00:36:01",277
5678,Eindhoven-Tilburg,"Eindhoven - Tilburg",152,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-03-16 20:18:01","2013-03-16 22:52:01",133
5679,"Utrecht Centraal","'s-Hertogenbosch - Utrecht Centraal, Almere Oostvaarders - Utrecht Centraal, Amersfoort - Utrecht Centraal, Amsterdam Centraal - Utrecht Centraal, Arnhem Centraal - Utrecht Centraal, Baarn - Utrecht Centraal, Den Haag Centraal - Utrecht Centraal, Hilversum - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal, Tiel - Utrecht Centraal, Utrecht Centraal - Utrecht Maliebaan","40,44,51,133,134,136,137,142,143,147,149,150,151,166",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-03-16 21:24:01","2013-03-17 00:45:01",78
5680,"Utrecht Centraal-Rhenen","Rhenen - Utrecht Centraal",166,,,"defecte overweg","broken level crossing","defecte overweg","broken level crossing",infrastructure,"2013-03-17 07:33:01","2013-03-17 12:31:01",239
5681,Venlo-Roermond,"Roermond - Venlo",66,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-03-17 07:46:01","2013-03-17 09:15:01",56
5682,Arnhem-Nijmegen/Schiphol,"Arnhem Centraal - Nijmegen, Arnhem Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","59,133,137",,,"defecte overweg","broken level crossing","defecte overweg","broken level crossing",infrastructure,"2013-03-17 10:43:01","2013-03-17 12:31:02",51
5683,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,politieonderzoek,"police investigation",politieonderzoek,"police investigation",external,"2013-03-17 12:11:01","2013-03-17 13:32:01",30
5684,Oss-'s-Hertogenbosch,"'s-Hertogenbosch - Nijmegen",57,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-03-17 15:36:02","2013-03-17 18:20:02",115
5685,Nijmegen-'s-Hertogenbosch,"'s-Hertogenbosch - Nijmegen",57,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-03-17 20:42:01","2013-03-17 22:21:01",69
5686,Roosendaal-Breda,"Breda - Roosendaal",20,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-03-17 21:47:01","2013-03-18 01:06:01",199
5687,Alkmaar-Enkhuizen/Hoorn,"Alkmaar - Hoorn",163,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-03-17 22:21:02","2013-03-18 00:03:01",100
5688,"Den Haag C-Den Haag HS","Den Haag Centraal - Den Haag HS",10,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2013-03-18 12:58:01","2013-03-18 17:04:01",215
5689,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-18 14:48:01","2013-03-18 19:56:01",284
5690,Emmen-Zwolle,"Emmen - Zwolle",159,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-18 15:34:01","2013-03-18 16:33:03",32
5691,Venlo-Eindhoven,"Eindhoven - Venlo",65,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-03-19 13:43:01","2013-03-19 14:31:01",38
5692,Breda-Tilburg,"Breda - Tilburg",68,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-03-19 19:29:01","2013-03-19 22:36:02",155
5693,Almelo-Deventer/Nijverdal,"Almelo - Deventer, Almelo - Zwolle","88,95",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-20 05:50:01","2013-03-20 08:05:02",113
5694,'s-Hertogenbosch-Breda,"'s-Hertogenbosch - Tilburg, Breda - Tilburg","68,69",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-03-20 07:54:01","2013-03-20 09:03:02",23
5695,"Rotterdam C-Sloterdijk","Amsterdam Centraal - Schiphol Airport, Den Haag HS - Leiden Centraal, Den Haag HS - Rotterdam Centraal, Leiden Centraal - Schiphol Airport, Schiphol Airport - Zaandam","11,22,32,165,168",,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2013-03-20 10:14:01","2013-03-20 14:02:01",193
5696,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-03-20 10:18:01","2013-03-20 11:06:02",23
5697,"Schiphol-Almere C/Hilversum/Utrecht Centraal","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport","144,148",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-20 20:28:02","2013-03-20 23:08:01",111
5698,"Lelystad Centrum-Amsterdam C/Schiphol","Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-20 21:35:01","2013-03-20 23:51:01",78
5699,Venlo-Mönchengladbach,"Hamm (Westf.) - Venlo",128,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2013-03-21 07:09:02","2013-03-21 08:03:01",19
5700,Zutphen-Hengelo,"Hengelo - Zutphen",90,,,aanrijding,collision,aanrijding,collision,accidents,"2013-03-21 20:01:02","2013-03-21 21:03:01",29
5701,"Leiden Centraal-Alphen a/d Rijn","Leiden Centraal - Utrecht Centraal",147,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-03-22 06:20:01","2013-03-22 10:37:01",233
5702,"Utrecht Centraal-Schiphol","Schiphol Airport - Utrecht Centraal",137,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2013-03-22 10:02:02","2013-03-22 13:01:02",135
5703,"Utrecht Centraal-Ede-Wageningen","Arnhem Centraal - Utrecht Centraal",133,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-03-22 13:27:01","2013-03-22 16:02:01",119
5704,Maliebaan-Overvecht,"'s-Hertogenbosch - Utrecht Centraal, Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Tiel - Utrecht Centraal","133,150,151,166",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-03-22 16:49:01","2013-03-22 16:51:01",2
5705,Roosendaal-Antwerpen-Centr,"Antwerpen-Centraal - Roosendaal",122,,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2013-03-22 18:17:01","2013-03-22 21:05:01",141
5706,"Alphen a/d Rijn-Utrecht Centraal","Leiden Centraal - Utrecht Centraal",147,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-23 08:03:01","2013-03-23 11:00:02",128
5707,"Utrecht Centraal-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-03-23 09:18:01","2013-03-23 13:03:01",213
5708,Dordrecht-Breda/Roosendaal,"Breda - Dordrecht, Dordrecht - Roosendaal","170,171",,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2013-03-23 17:21:01","2013-03-23 18:00:01",10
5709,"Gouda-Den Haag C","Den Haag Centraal - Utrecht Centraal",143,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-03-23 19:53:01","2013-03-23 23:35:01",196
5710,Heerlen-Sittard,"Heerlen - Sittard",77,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-03-23 22:32:01","2013-03-24 00:05:02",65
5711,Stavoren-Leeuwarden,"Leeuwarden - Stavoren",104,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2013-03-24 12:16:01","2013-03-24 14:46:01",136
5712,"Harlingen Haven-Leeuwarden","Harlingen Haven - Leeuwarden",103,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2013-03-24 12:16:02","2013-03-24 13:18:01",39
5713,"Gouda-Den Haag C","Den Haag Centraal - Utrecht Centraal",143,,,politieonderzoek,"police investigation",politieonderzoek,"police investigation",external,"2013-03-24 17:51:01","2013-03-24 18:25:02",6
5714,"Leiden Centraal-Schiphol","Leiden Centraal - Schiphol Airport",22,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-03-24 18:46:01","2013-03-24 21:28:01",133
5715,Almelo,"Almelo - Deventer, Almelo - Hengelo, Almelo - Mariënberg, Almelo - Zwolle","88,89,95,96",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-03-24 20:15:01","2013-03-25 02:31:01",376
5716,Alkmaar-Zaandam,"Alkmaar - Amsterdam Centraal",161,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2013-03-25 04:54:01","2013-03-25 06:39:01",74
5717,"Den Haag C-Almere C/Hilversum","Den Haag Centraal - Leiden Centraal",169,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-03-25 06:35:01","2013-03-25 10:07:01",172
5718,"Amsterdam C-Amersfoort","Amersfoort - Amsterdam Centraal",135,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-03-25 07:12:01","2013-03-25 14:34:01",382
5719,Amersfoort-Schiphol,"Amersfoort - Schiphol Airport",148,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-03-25 07:57:01","2013-03-25 14:34:03",337
5720,"Utrecht Centraal-Arnhem","Arnhem Centraal - Nijmegen, Arnhem Centraal - Utrecht Centraal","59,133",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-03-25 09:55:01","2013-03-25 12:09:01",102
5721,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,aanrijding,collision,aanrijding,collision,accidents,"2013-03-25 23:36:02","2013-03-26 01:26:02",84
5722,Alkmaar-Enkhuizen/Hoorn,"Alkmaar - Hoorn",163,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-26 10:15:02","2013-03-26 11:35:01",41
5723,"Hengelo-Bad Bentheim/Oldenzaal","Berlin Ostbahnhof - Hengelo, Hengelo - Oldenzaal","91,124",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-26 11:59:01","2013-03-26 13:06:02",23
5724,"Rotterdam C-Den Haag HS","Den Haag HS - Rotterdam Centraal",11,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-03-26 16:46:01","2013-03-26 18:07:01",52
5725,Helmond-Venlo,"Eindhoven - Venlo",65,,,aanrijding,collision,aanrijding,collision,accidents,"2013-03-26 22:28:01","2013-03-27 00:50:01",101
5726,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-27 09:33:01","2013-03-27 11:35:01",101
5727,Tilburg-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg",69,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-03-27 14:51:02","2013-03-27 17:41:01",140
5728,"Rotterdam C-Delft/Hoek v H Strand","Den Haag HS - Rotterdam Centraal, Hoek van Holland Strand - Rotterdam Centraal","9,11",,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2013-03-28 11:27:01","2013-03-28 12:07:02",13
5729,"Zwolle-Nijverdal West","Almelo - Zwolle",95,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-03-28 11:53:01","2013-03-28 12:59:01",41
5730,"Schiphol-Leiden Centraal","Leiden Centraal - Schiphol Airport",22,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-03-29 05:59:01","2013-03-29 08:04:01",95
5731,"Den Haag C-Leiden Centraal","Den Haag Centraal - Leiden Centraal",169,,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-03-29 16:03:01","2013-03-29 17:01:01",20
5732,"Hengelo-Bad Bentheim/Oldenzaal","Berlin Ostbahnhof - Hengelo, Hengelo - Oldenzaal","91,124",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-03-29 19:20:01","2013-03-29 21:05:01",69
5733,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-03-29 21:07:02","2013-03-30 02:24:01",315
5734,Tiel-Arnhem,"Arnhem Centraal - Tiel",54,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-03-29 21:13:02","2013-03-29 21:34:01",21
5735,Arnhem-Tiel,"Arnhem Centraal - Tiel",54,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-03-29 21:34:02","2013-03-30 01:27:01",231
5736,Nijmegen-'s-Hertogenbosch,"'s-Hertogenbosch - Nijmegen",57,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-03-29 21:47:01","2013-03-30 01:01:02",165
5737,Maastricht-Heerlen,"Heerlen - Maastricht",76,,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2013-03-30 05:59:02","2013-03-30 12:00:03",300
5738,Arnhem-Duisburg/Winterswijk,"Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-03-30 12:08:02","2013-03-30 17:27:01",305
