rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
7855,Venlo-Nijmegen,"Nijmegen - Venlo",64,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-03-03 14:28:01","2014-03-03 15:48:01",56
7856,"Gouda-Amsterdam C./Utrecht C.","Den Haag Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143",,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2014-03-03 14:31:01","2014-03-03 15:36:01",29
7857,"Dinsdag 4 maart van 5.30 tot 6.45 uur Haarlem - Zandvoort.",,,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-03-03 20:16:01","2014-03-04 05:38:01",562
7858,"Delft-Rotterdam C.","Den Haag HS - Rotterdam Centraal",11,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-03-04 04:32:01","2014-03-04 08:10:01",177
7859,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-03-04 05:38:02","2014-03-04 06:52:03",74
7860,"Amsterdam C.-Gouda, Utrecht C.-Alphen a/d Rijn/Gouda","Amsterdam Centraal - Woerden, Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","141,142,143,147",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-03-04 06:36:10","2014-03-04 08:10:02",20
7861,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2014-03-04 09:27:01","2014-03-04 10:39:02",30
7862,Roosendaal-Breda,"Breda - Roosendaal",20,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-03-04 10:19:02","2014-03-04 13:09:01",133
7863,Arnhem-Zutphen,"Arnhem Centraal - Zutphen",132,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-03-04 10:31:01","2014-03-04 11:55:02",29
7864,'s-Hertogenbosch-Oss,"'s-Hertogenbosch - Nijmegen",57,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-04 11:06:01","2014-03-04 12:30:02",43
7865,"Den Haag HS-Dordrecht","Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","11,16",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-03-04 12:51:01","2014-03-04 15:37:01",139
7866,"Amsterdam C.-Breda",,,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-03-04 14:34:01","2014-03-04 17:02:01",148
7867,"Zwolle-Lelystad C.","Lelystad Centrum - Zwolle",131,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-03-04 15:22:02","2014-03-04 17:02:02",86
7868,"Harlingen Haven-Leeuwarden","Harlingen Haven - Leeuwarden",103,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-03-04 16:08:01","2014-03-04 17:02:03",38
7869,"Harlingen Haven-Leeuwarden","Harlingen Haven - Leeuwarden",103,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-03-04 17:57:02","2014-03-04 20:33:01",135
7870,Emmen-Zwolle,"Emmen - Zwolle",159,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-04 18:52:01","2014-03-05 02:15:02",441
7871,"Gouda-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-03-04 19:40:01","2014-03-04 20:01:02",2
7872,Hengelo-Enschede,"Enschede - Hengelo",92,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-04 20:18:01","2014-03-04 22:38:01",140
7873,"Amsterdam C.-Gouda, Utrecht C.-Alphen a/d Rijn/Gouda","Amsterdam Centraal - Woerden, Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","141,142,143,147",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2014-03-04 21:23:01","2014-03-04 23:01:01",65
7874,"Harlingen Haven-Leeuwarden","Harlingen Haven - Leeuwarden",103,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-03-05 12:08:01","2014-03-05 15:05:02",143
7875,"Herstelwerkzaamheden Woerden-Den Haag Centraal",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-05 18:48:01","2014-03-05 19:29:01",41
7876,"Den Haag C.-Utrecht C.","Den Haag Centraal - Utrecht Centraal",143,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-05 19:28:01","2014-03-05 20:10:01",42
7877,"Leiden C.-Den Haag C.","Den Haag Centraal - Leiden Centraal",169,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-05 19:39:01","2014-03-05 20:36:01",45
7878,Breda-Tilburg,"Breda - Tilburg",68,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-03-06 00:09:02","2014-03-06 02:03:01",114
7879,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-03-06 09:10:01","2014-03-06 14:10:01",279
7880,Groningen-Roodeschool,"Groningen - Eemshaven",158,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-03-06 09:42:01","2014-03-06 11:38:01",105
7881,"Dordrecht-Rotterdam C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","10,11,16",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-03-06 12:15:01","2014-03-06 14:12:01",116
7882,"Utrecht C.-Baarn","Baarn - Utrecht Centraal",44,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-03-06 20:43:02","2014-03-06 21:59:01",60
7883,Sloterdijk-Haarlem,"Amsterdam Centraal - Haarlem",112,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-07 09:23:01","2014-03-07 10:30:02",31
7884,"Let op: Onverwachte werkzaamheden tussen Utrecht en Driebergen-Zeist",,,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-03-07 14:36:01","2014-03-07 15:19:02",43
7885,"Utrecht C.-Ede-Wageningen/Rhenen","Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,166",,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-03-07 15:14:01","2014-03-07 16:35:02",57
7886,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-07 19:51:01","2014-03-07 22:17:01",135
7887,Tiel-Arnhem,"Arnhem Centraal - Tiel",54,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-07 20:21:02","2014-03-07 22:37:01",135
7888,Zaandam-Alkmaar,"Alkmaar - Amsterdam Centraal",161,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-07 20:31:01","2014-03-07 21:23:01",52
7889,"Leiden C.-Alphen a/d Rijn","Leiden Centraal - Utrecht Centraal",147,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-03-08 08:16:01","2014-03-08 10:04:01",93
7890,Venlo-Helmond/Nijmegen,"Eindhoven - Venlo, Nijmegen - Venlo","64,65",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-08 09:49:03","2014-03-08 10:19:01",13
7891,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-03-08 11:09:01","2014-03-08 14:01:02",152
7892,"Harlingen Haven-Leeuwarden","Harlingen Haven - Leeuwarden",103,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-03-09 14:24:01","2014-03-10 00:05:01",579
7893,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-03-09 16:40:01","2014-03-09 19:14:01",88
7894,"Utrecht-Gouda-Den Haag tussen 20.00 en 20.30 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-09 19:39:01","2014-03-09 20:38:01",59
7895,"Weert-Eindhoven van 20.30 tot 21.30 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-09 19:55:02","2014-03-09 21:17:01",82
7896,"Utrecht C.-'s-Hertogenbosch/Tiel",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-03-10 08:58:01","2014-03-10 11:33:01",136
7897,"Alphen a/d Rijn-Leiden C.","Leiden Centraal - Utrecht Centraal",147,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-03-10 14:25:02","2014-03-10 16:23:02",62
7898,Tilburg,"'s-Hertogenbosch - Tilburg, Breda - Tilburg, Eindhoven - Tilburg","68,69,152",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2014-03-10 14:58:01","2014-03-10 16:37:02",98
7899,"Vannacht onverwachte werkzaamheden tussen Schiphol en Leiden",,,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-03-10 18:40:02","2014-03-11 02:32:01",472
7900,"Leiden C.-Schiphol","Leiden Centraal - Schiphol Airport",22,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2014-03-11 01:58:01","2014-03-11 05:31:02",210
7901,Eindhoven,"'s-Hertogenbosch - Eindhoven, Eindhoven - Roermond, Eindhoven - Tilburg, Eindhoven - Venlo","65,67,152,153",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-03-11 07:18:02","2014-03-11 08:33:01",53
7902,Ede-Wageningen-Amersfoort,"Amersfoort - Ede-Wageningen",47,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2014-03-11 09:23:01","2014-03-11 10:11:01",48
7903,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-03-11 09:44:02","2014-03-11 12:13:02",117
7904,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2014-03-11 10:11:02","2014-03-11 14:30:01",252
7905,"Schiphol-Almere C./Hilversum/Utrecht C.","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-11 11:13:01","2014-03-11 12:13:02",24
7906,Oss-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-11 11:48:01","2014-03-11 13:03:02",31
7907,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2014-03-11 13:29:01","2014-03-11 14:45:01",51
7908,"Lelystad C.-Zwolle","Lelystad Centrum - Zwolle",131,,,"dier op het spoor","an animal on the railway track","dier op het spoor","an animal on the railway track",external,"2014-03-11 15:03:01","2014-03-11 17:06:01",108
7909,Alkmaar-Haarlem/Zaandam,"Alkmaar - Amsterdam Centraal",161,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-03-11 15:35:01","2014-03-11 18:19:01",150
7910,"Extra werkzaamheden Rotterdam-Schiedam-Den Haag HS na 22.00 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-12 08:47:02","2014-03-12 21:49:01",782
7911,"Amsterdam C.-Breda",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-12 18:12:01","2014-03-12 21:24:01",109
7912,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2014-03-12 21:24:01","2014-03-12 22:36:01",42
7913,"Rotterdam C.-Delft/Den Haag HS/Hoek v H. Strand","Den Haag HS - Rotterdam Centraal, Hoek van Holland Strand - Rotterdam Centraal","9,11",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-12 22:12:01","2014-03-13 05:25:01",433
7914,Tiel-Arnhem,"Arnhem Centraal - Tiel",54,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-03-13 10:52:01","2014-03-13 14:33:02",197
7915,"Rotterdam C.-Gouda","Rotterdam Centraal - Utrecht Centraal",142,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2014-03-13 13:10:03","2014-03-13 14:09:01",58
7916,Assen-Zwolle,"Groningen - Zwolle",146,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-13 14:05:01","2014-03-13 14:33:02",15
7917,Apeldoorn-Deventer,"Apeldoorn - Deventer",87,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-13 15:45:01","2014-03-13 16:34:01",16
7918,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-03-13 15:50:01","2014-03-13 18:26:01",141
7919,"Roosendaal-Bergen op Zoom/Vlissingen","Roosendaal - Vlissingen",21,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-03-14 05:49:01","2014-03-14 10:09:01",248
7920,Arnhem-Zutphen,"Arnhem Centraal - Zutphen",132,,,"inzet van de politie","police action","inzet van de politie","police action",external,"2014-03-14 17:31:01","2014-03-14 18:17:01",19
7921,Zwolle-Emmen,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-03-14 17:54:01","2014-03-14 22:29:01",273
7922,"Utrecht C.-Amersfoort","Amersfoort - Utrecht Centraal",134,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-03-14 18:07:01","2014-03-14 22:30:01",256
7923,Zwolle-Emmen,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-03-16 19:12:02","2014-03-16 21:15:01",99
7924,Hengelo-Zutphen,"Hengelo - Zutphen",90,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-17 07:27:02","2014-03-17 20:19:01",711
7925,Roosendaal-Vlissingen,"Roosendaal - Vlissingen",21,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2014-03-17 10:27:01","2014-03-17 22:36:01",712
7926,"Utrecht C.-Hilversum","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2014-03-17 10:48:01","2014-03-17 11:31:01",13
7927,"Breda-Amsterdam C.",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-17 14:54:01","2014-03-17 18:16:01",145
7928,Zaandam-Alkmaar,"Alkmaar - Amsterdam Centraal",161,,,aanrijding,collision,aanrijding,collision,accidents,"2014-03-17 16:45:01","2014-03-17 17:34:01",32
7929,Zutphen-Apeldoorn,"Apeldoorn - Zutphen",85,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-03-17 18:38:01","2014-03-17 21:35:01",157
7930,Arnhem-Zutphen,"Arnhem Centraal - Zutphen",132,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-03-17 21:35:03","2014-03-17 22:38:01",63
7931,"Arnhem-Duisburg Hbf","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-03-17 21:37:01","2014-03-17 22:38:02",59
7932,"Vannacht werkzaamheden Schiphol - Leiden",,,,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2014-03-17 21:58:01","2014-03-18 01:05:01",187
7933,"Leiden C.-Schiphol","Leiden Centraal - Schiphol Airport",22,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-03-18 01:04:01","2014-03-18 05:09:01",242
7934,"Dordrecht-Rotterdam C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","10,11,16",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-03-18 10:56:01","2014-03-18 12:00:01",15
